,116,0.0534
,ounces frozen defrosted,1,0.0534
,⅛ sea salt,1,0.0534
,oil (such as grapeseed avocado oil),1,0.0534
,chile flakes red pepper flakes,1,0.0534
,garlic crushed with a garlic press,1,0.0534
,roughly (unsalted is,1,0.0534
,chinese black vinegar**,1,0.0534
,maple syrup agave nectar,1,0.0534
,black mustard seeds sub brown mustard seeds),1,0.0534
,dried curry leaves,1,0.0534
,sugar coconut sugar,1,0.0534
,small cauliflower cut small,1,0.0534
,previously frozen defrosted**,1,0.0534
,sea salt tsp diamond crystal kosher salt),1,0.0534
,baby,1,0.0534
,cooked white brown flatbread choice,1,0.0534
,previously frozen defrosted*,1,0.0534
,lemon juice apple cider vinegar,1,0.0534
,arrowroot powder**,1,0.0534
,bread crumbs***,1,0.0534
,extra virgin olive drizzling,1,0.0534
,sprig rosemary but recommended),1,0.0534
,dried red chili pepper substitute with red pepper flakes),1,0.0534
,rinsed equal,1,0.0534
,creamy such as oat milk coconut milk,1,0.0534
,a whole peeled,1,0.0534
,ounces such as etc.,1,0.0534
,earth grown extra firm,1,0.0534
,simply nature extra virgin olive oil*,1,0.0534
,⅛ cayenne pepper spicy),1,0.0534
,grove shelled pistachios (unsalted salted)*,1,0.0534
,lemon as needed,1,0.0534
,head garlic,1,0.0534
,green cabbage heads,1,0.0534
,small yellow quartered,1,0.0534
,roasted garlic (from recipe above),1,0.0534
,roasted onion wedges (from recipe above),1,0.0534
,roasted cabbage (from recipe above),1,0.0534
,soaked in boiling water minutes*,1,0.0534
,as needed**,1,0.0534
,specially selected brown basmati rice,1,0.0534
,grove shelled pistachios (unsalted salted),1,0.0534
,two cayenne pepper,1,0.0534
,sea salt (omit if using salted pistachios),1,0.0534
,simply nature kale (as much as you,1,0.0534
,peeled,1,0.0534
,tsp red pepper flakes,1,0.0534
,parsley leaves tender,1,0.0534
,sage,1,0.0534
,(in a not a,1,0.0534
,¾ dry white wine**,1,0.0534
,vegetable as desired,1,0.0534
,slivered***,1,0.0534
,butternut squash,1,0.0534
,regular olive oil avocado oil roasting,1,0.0534
,olive oil (you will need oil if not using a nonstick,1,0.0534
,roughly sage leaves,1,0.0534
,roughly rosemary leaves,1,0.0534
,dry red wine (such as pinot malbec),1,0.0534
,green brown lentils,1,0.0534
,⅔ vegetable broth,1,0.0534
,roasted butternut squash (from scooped out halves),1,0.0534
,water vegetable as needed thin sauce,1,0.0534
,salt pepper,1,0.0534
,heads cauliflower*,1,0.0534
,shelled roasted pistachios**,1,0.0534
,very thinly sliced (about thick)***,1,0.0534
,garlic thinly sliced (try slice as evenly as possible even cooking),1,0.0534
,well stirred****,1,0.0534
,(remove less heat),1,0.0534
,homemade chili powder (recipe chili powder*,1,0.0534
,dry red such as syrah pinot noir,1,0.0534
,navy small white rinsed,1,0.0534
,cocoa powder (i prefer dutch process cocoa powder),1,0.0534
,tamari soy sauce if you have you use that,1,0.0534
,chipotle peppers in peppers measure out adobo sauce**,1,0.0534
,whole peeled crushed by (include juices),1,0.0534
,kosher salt as needed,1,0.0534
,maple as needed***,1,0.0534
,red wine vinegar apple cider vinegar),1,0.0534
,masa harina flour),1,0.0534
,sour cream avocado,1,0.0534
,sliced scallions,1,0.0534
,shredded cheese queso,1,0.0534
,quick pickled red onions****,1,0.0534
,peppers*,1,0.0534
,guajillo peppers*,1,0.0534
,chiles de arbol**,1,0.0534
,garlic powder garlic,1,0.0534
,onion powder onion,1,0.0534
,creamy yogurt*,1,0.0534
,garlic crushed with a press grated,1,0.0534
,grapeseed oil cooking,1,0.0534
,green cardamom (black seeds only; discard pods),1,0.0534
,cinnamon sticks***,1,0.0534
,fenugreek aka methi but recommended)****,1,0.0534
,red chile powder***** (use amount a milder heat),1,0.0534
,grapeseed oil oil,1,0.0534
,whole dried red chilies (if not you sub with tsp red pepper omit less heat),1,0.0534
,red onion small red,1,0.0534
,thinly sliced pepper – only spicy spicy version)*******,1,0.0534
,red chile powder** (use amount a milder heat),1,0.0534
,pound,1,0.0534
,stems leaves (save leaves,1,0.0534
,fenugreek leaves aka methi but recommended)***,1,0.0534
,cooked white rice such as roti,1,0.0534
,yogurt dollop on but adds a nice cooling,1,0.0534
,earth grown,1,0.0534
,a small green red cabbage a cabbage (about,1,0.0534
,carrots about,1,0.0534
,simply nature creamy butter,1,0.0534
,agave nectar maple syrup,1,0.0534
,soy sauce (use tamari,1,0.0534
,squeeze lime juice,1,0.0534
,loosely packed (leaves tender omit stems),1,0.0534
,simply nature roasted cashews,1,0.0534
,garlic powder garlic roughly,1,0.0534
,small jalapeño pepper a jalapeño cut in,1,0.0534
,water only as needed,1,0.0534
,i used la style,1,0.0534
,salsa choice i used simply nature thick & chunky hot salsa,1,0.0534
,pound french green cut pieces*,1,0.0534
,scallions sliced thinly**,1,0.0534
,garlic cloves thinly sliced,1,0.0534
,red pepper flakes i use,1,0.0534
,lemon end,1,0.0534
,medjool dates about dates,1,0.0534
,almonds),1,0.0534
,smooth almond butter,1,0.0534
,ounces coconut cream*,1,0.0534
,ounces dark roughly (i like using,1,0.0534
,coconut oil coconut oil will bring a coconutty,1,0.0534
,about dates) medjool dates,1,0.0534
,a few sprinkles flaky sea salt,1,0.0534
,raspberries berries,1,0.0534
,aquafaba*,1,0.0534
,very ripe ripe (this last one is,1,0.0534
,sunflower olive oil,1,0.0534
,brown sugar coconut sugar ***,1,0.0534
,spooned leveled (see tips as well as substitutes section),1,0.0534
,unbleached flour,1,0.0534
,lemon (about lemons),1,0.0534
,almond milk use oat milk soy milk),1,0.0534
,squeezed lemon juice (about lemons),1,0.0534
,poppy seeds,1,0.0534
,frozen blackberries,1,0.0534
,grated ginger (use a bit a prominent ginger,1,0.0534
,room temperature,1,0.0534
,ounces cream cheese,1,0.0534
,⅔ hazelnuts,1,0.0534
,ounces sweetened condensed coconut milk*,1,0.0534
,ounces dark chocolate chips chunks,1,0.0534
,(not artificial)***,1,0.0534
,milk (i used this oat milk),1,0.0534
,sunflower melted coconut oil*,1,0.0534
,raspberries***,1,0.0534
,raspberry jam (recipe below),1,0.0534
,buttercream frosting (recipe below),1,0.0534
,raspberries frozen raspberries,1,0.0534
,ounces cream at room temperature*,1,0.0534
,friendly farms oatmilk,1,0.0534
,baker’s all purpose flour,1,0.0534
,pound hulled cut in quarters if,1,0.0534
,aquafaba (liquid from a use unsalted chickpeas),1,0.0534
,sugar sugar,1,0.0534
,ounces dark roughly,1,0.0534
,cubed,1,0.0534
,dutch process cocoa powder*,1,0.0534
,¾ sea salt,1,0.0534
,espresso powder**,1,0.0534
,ounces dark bittersweet chocolate dark chocolate,1,0.0534
,sliced apples fruit skewers,1,0.0534
,dark chocolate bars,1,0.0534
,chocolate,1,0.0534
,mini cookies brownies,1,0.0534
,snacks salted nuts),1,0.0534
,such as nutella coconut whip,1,0.0534
,pound with stems washed dried,1,0.0534
,ounces pretzel rods,1,0.0534
,medjool dates (about dates),1,0.0534
,sub almonds,1,0.0534
,tahini sub smooth butter,1,0.0534
,sprinkles,1,0.0534
,soaked in boiling water hour*,1,0.0534
,creamy milk (i use oat milk),1,0.0534
,ounces bourbon,1,0.0534
,coconut cream refrigerated hours longer*,1,0.0534
,pumpkin purée,1,0.0534
,almond butter,1,0.0534
,reserved crust crumble,1,0.0534
,coconut oil nonstick cooking spray greasing,1,0.0534
,oat flour,1,0.0534
,arrowroot powder substitute tapioca starch),1,0.0534
,cut cubes,1,0.0534
,soaked in boiling water hour,1,0.0534
,coconut cream scoop solid from a coconut milk)*,1,0.0534
,agave nectar maple syrup),1,0.0534
,melted coconut oil,1,0.0534
,trimmed sliced very thinly,1,0.0534
,hazelnuts,1,0.0534
,rolled oats*,1,0.0534
,packed medjool pits removed ounces)**,1,0.0534
,cacao cocoa powder,1,0.0534
,melted coconut oil***,1,0.0534
,chocolate chips dark chocolate),1,0.0534
,flaky sea salt but recommended,1,0.0534
,loosely packed brown sugar,1,0.0534
,grated nutmeg*,1,0.0534
,salt,1,0.0534
,milk choice (i used oat milk),1,0.0534
,stick country crock melted,1,0.0534
,oil (i used sunflower oil),1,0.0534
,added apple juice,1,0.0534
,applesauce,1,0.0534
,note: this cake isn’t sweet on its own so icing is a delicious but if you are watching sugar feel free omit.,1,0.0534
,squeezed juice sub lemon juice a slightly tart icing),1,0.0534
,pound ripe but relatively firm peaches,1,0.0534
,coconut sugar brown sugar),1,0.0534
,nutmeg (i recommend grated nutmeg),1,0.0534
,country crock butter,1,0.0534
,kosher salt is based on saltiness butter; i used a use less if using sea salt instead),1,0.0534
,oat milk (i used oatly),1,0.0534
,serving: ice cream,1,0.0534
,nectarines,1,0.0534
,cooking spray pot,1,0.0534
,brown sugar sugar,1,0.0534
,– cardamom,1,0.0534
,rolled oats if needed),1,0.0534
,ounces gingersnap cookies,1,0.0534
,shredded coconut sub coconut flakes),1,0.0534
,macadamia nuts substitute with,1,0.0534
,sea salt (if macadamia nuts are be very sparing with salt),1,0.0534
,tbsp maple syrup,1,0.0534
,soaked in water hours overnight,1,0.0534
,refrigerated coconut cream (i used coconut but you also scoop out thick white from a refrigerated coconut milk),1,0.0534
,oz cream cheese,1,0.0534
,tbsp squeezed lemon juice,1,0.0534
,tbsp arrowroot powder,1,0.0534
,tsp,1,0.0534
,tbsp coconut rum,1,0.0534
,oz crushed pineapple crushed juice reserved,1,0.0534
,small pineapple),1,0.0534
,coconut,1,0.0534
,stick country crock cubed chilled in freezer until very firm,1,0.0534
,old fashioned rolled oats,1,0.0534
,coconut sugar use brown sugar),1,0.0534
,about,1,0.0534
,ounces raspberries raspberries),1,0.0534
,coconut sugar brown sugar)***,1,0.0534
,raspberry jam preserves*****,1,0.0534
,cooked rinsed,1,0.0534
,cauliflower,1,0.0534
,redhot cayenne pepper sauce xtra hot sauce**,1,0.0534
,smoked paprika regular paprika***,1,0.0534
,plain almond milk nondairy milk,1,0.0534
,nutritional yeast****,1,0.0534
,green onions,1,0.0534
,chips crackers,1,0.0534
,jackfruit (in water brine)*,1,0.0534
,black mustard seeds substitute brown mustard seeds),1,0.0534
,red chili powder***,1,0.0534
,dried curry leaves curry leaves),1,0.0534
,water (use water version),1,0.0534
,sweet (about ounces peeled cubes cubes version),1,0.0534
,baby kale baby roughly,1,0.0534
,serving: white basmati rice flatbread,1,0.0534
,ears sweet frozen kernels,1,0.0534
,jalapeño (omit seeds less heat),1,0.0534
,stalks,1,0.0534
,pound yukon gold peeled,1,0.0534
,celery salt,1,0.0534
,halved,1,0.0534
,reserved kernels,1,0.0534
,chives,1,0.0534
,red bell pepper,1,0.0534
,slivered basil leaves,1,0.0534
,french green puy soaked hours*,1,0.0534
,bell,1,0.0534
,pearl israeli couscous,1,0.0534
,small bunch dill (about,1,0.0534
,leaf,1,0.0534
,pitted green sliced,1,0.0534
,cherry halved quartered,1,0.0534
,olive oil as if not using nonstick,1,0.0534
,jalapeño (omit seeds mild heat),1,0.0534
,paprika*,1,0.0534
,cocoa powder cacao powder),1,0.0534
,pound about sweet peeled,1,0.0534
,chipotle peppers in adobo sauce from but this is what makes chili smoky spicy; note – this is not but just peppers from omit entirely if you are very sensitive spicy food; use just chipotle pepper a moderate heat),1,0.0534
,masa harina,1,0.0534
,but recommended,1,0.0534
,dried soaked overnight*,1,0.0534
,fennel bulb with fronds**,1,0.0534
,thyme leaves stripped,1,0.0534
,brown rice (about,1,0.0534
,baby spinach kale greens roughly,1,0.0534
,bunch sliced,1,0.0534
,garlic mined,1,0.0534
,pounds sweet peeled cut cubes,1,0.0534
,roma plum,1,0.0534
,red curry (use less if sensitive spicy food),1,0.0534
,red rinsed,1,0.0534
,tamari soy sauce if not,1,0.0534
,agave coconut brown sugar,1,0.0534
,extra coconut milk a pretty thinly sliced thinly sliced chili peppers,1,0.0534
,ounces dried white such as great soaked overnight*,1,0.0534
,celery sliced,1,0.0534
,yukon gold grated**,1,0.0534
,vegetable broth***,1,0.0534
,cumin (use tsp if you love cumin like i do),1,0.0534
,bouquet garni: bay leaves a few sprigs parsley tied tightly with kitchen twine,1,0.0534
,– kosher salt,1,0.0534
,leaves stems,1,0.0534
,garlic peeled left whole,1,0.0534
,small lemon,1,0.0534
,serving lemon extra virgin olive crusty bread,1,0.0534
,adds some heat),1,0.0534
,sweet peeled cut a dice,1,0.0534
,red rinsed until water runs clear,1,0.0534
,trimmed (light green white parts only)**,1,0.0534
,dried thyme***,1,0.0534
,red pepper flakes omit if sausage is spicy),1,0.0534
,ounces cut,1,0.0534
,– water,1,0.0534
,kale,1,0.0534
,ounces sausage,1,0.0534
,lemon juice but adds a nice peppy at end),1,0.0534
,lentils (see recipe notes details on varieties),1,0.0534
,water vegetable broth,1,0.0534
,seasonings as desired (bay dried whole garlic etc.),1,0.0534
,pepper with seeds (omit seeds mild version; use peppers a spicy version),1,0.0534
,red chile powder (use a spicy version; sub with amount cayenne pepper),1,0.0534
,vegetable broth water),1,0.0534
,black beluga lentils,1,0.0534
,coconut yogurt serving),1,0.0534
,brown lentils green lentils,1,0.0534
,small thyme sprigs,1,0.0534
,lemon juice serving),1,0.0534
,(remove seeds mild version),1,0.0534
,sweet peeled cut dice,1,0.0534
,red lentils,1,0.0534
,chickpeas cooked chickpeas),1,0.0534
,pieces lasagna noodles broken small pieces,1,0.0534
,bouquet garni: bay leaves a few sprigs each tied tightly with kitchen twine,1,0.0534
,pumpkin (not pumpkin pie),1,0.0534
,cloves roughly,1,0.0534
,grated lemon,1,0.0534
,squeezed lemon juice (about lemon),1,0.0534
,ribs,1,0.0534
,ounces mixed sliced,1,0.0534
,ounces dried soaked minutes,1,0.0534
,uncooked wild rice (not a “wild rice blend”),1,0.0534
,bouquet garni: dried bay leaves a few sprigs each sage tied in a bundle with kitchen twine (see video instructions),1,0.0534
,creamy milk (i used coconut milk; you could also use oat milk),1,0.0534
,butternut squash (about pounds kg),1,0.0534
,olive oil avocado roasting pasta,1,0.0534
,soaked in cool water overnight in boiling water hour,1,0.0534
,nutritional yeast (makes extra cheesy but you use it will still be good),1,0.0534
,dry mustard powder but adds a nice sharp,1,0.0534
,mellow white yellow miso,1,0.0534
,tapioca flour (see “frequently asked questions” section substitutes),1,0.0534
,ounces elbow macaroni (see “frequently asked questions” section notes on how make this recipe,1,0.0534
,tbsp bread crumbs,1,0.0534
,melted,1,0.0534
,pounds sweet,1,0.0534
,country crock at room temperature,1,0.0534
,sesame,1,0.0534
,a few red pepper flakes,1,0.0534
,sesame seeds*,1,0.0534
,furikake gomasio,1,0.0534
,a red thinly sliced,1,0.0534
,small jalapeño thinly sliced,1,0.0534
,lime extra lime,1,0.0534
,ears (about kernels),1,0.0534
,navy rinsed,1,0.0534
,ripe,1,0.0534
,ounces sturdy chips*,1,0.0534
,queso (recipe card below),1,0.0534
,saucy refried (recipe card below),1,0.0534
,taco meat (recipe card below),1,0.0534
,guacamole (recipe card below) avocado**,1,0.0534
,pico de gallo (recipe card below) salsa***,1,0.0534
,a few sour cream use homemade recipe below),1,0.0534
,pickled onions recipe card below,1,0.0534
,roughly mushrooms (we used cremini),1,0.0534
,soy sauce tamari*,1,0.0534
,avocado oil,1,0.0534
,cayenne pepper (use ⅛ less heat),1,0.0534
,olive oil oil choice,1,0.0534
,jalapeno,1,0.0534
,black (keep don't drain),1,0.0534
,– vegetable broth only as needed,1,0.0534
,juicy lime juiced,1,0.0534
,jalapeño add a two cayenne pepper),1,0.0534
,red onion sliced as thinly as possible*,1,0.0534
,sugar maple syrup,1,0.0534
,soaked overnight hours*,1,0.0534
,white vinegar,1,0.0534
,coconut yogurt (i used this one),1,0.0534
,flour rice flour***,1,0.0534
,as needed****,1,0.0534
,vegetable oil oil deep frying,1,0.0534
,bread crumbs crunch),1,0.0534
,garlic thinly sliced (try slice as evenly as possible even cooking)*,1,0.0534
,aleppo ¾ red pepper flakes**,1,0.0534
,small parsley,1,0.0534
,pounds yukon gold,1,0.0534
,sprig sage leaves),1,0.0534
,sprigs thyme,1,0.0534
,sprig rosemary,1,0.0534
,oat milk,1,0.0534
,black black pepper),1,0.0534
,butter extra virgin olive,1,0.0534
,dijon mustard***,1,0.0534
,white miso at room temperature****,1,0.0534
,¾ but recommended)*****,1,0.0534
,big chives,1,0.0534
,butter extra virgin olive oil (i used butter),1,0.0534
,shallots shallots),1,0.0534
,ounces brown (cremini) shiitake sliced,1,0.0534
,milk choice sub veggie broth),1,0.0534
,dry red wine (such as pinot merlot),1,0.0534
,vegetable at room temperature warm,1,0.0534
,soy sauce tamari (use tamari gf),1,0.0534
,white miso (aka shiro miso),1,0.0534
,balsamic vinegar red wine vinegar),1,0.0534
,pounds peeled,1,0.0534
,red sliced wedges,1,0.0534
,grove dates grove pitted dates*,1,0.0534
,grove pistachios (unsalted salted)**,1,0.0534
,a salt,1,0.0534
,grove pepitas***,1,0.0534
,oat milk**,1,0.0534
,yellow white is my preference)***,1,0.0534
,melted greasing skillet,1,0.0534
,extra virgin olive oil oil choice,1,0.0534
,brown sugar*****,1,0.0534
,butter;,1,0.0534
,maple butter: butter maple syrup,1,0.0534
,⅔ lukewarm water (water needs be at,1,0.0534
,active dry yeast,1,0.0534
,grapeseed oil oil oil,1,0.0534
,but recommended),1,0.0534
,cloves grated,1,0.0534
,pounds kg) baby mini,1,0.0534
,diamond crystal kosher salt** sea season,1,0.0534
,extra virgin olive oil***,1,0.0534
,scallions sliced thinly on a bias,1,0.0534
,sliced thinly on a bias (use jalapeño less heat),1,0.0534
,mint leaves thai basil,1,0.0534
,roasted,1,0.0534
,soaked in water overnight hours boiled in water on minutes,1,0.0534
,apple cider vinegar with shake bottle evenly distribute,1,0.0534
,garlic powder (do not use garlic!)*,1,0.0534
,sea as needed,1,0.0534
,white miso brought room temperature,1,0.0534
,ounces french rustic cut cubes,1,0.0534
,ripe heirloom cut pieces,1,0.0534
,small red very thinly sliced,1,0.0534
,balsamic vinegar*,1,0.0534
,pounds baby red fingerling new,1,0.0534
,ounces coconut yogurt*,1,0.0534
,yellow mustard,1,0.0534
,celery seeds but recommended)**,1,0.0534
,dill,1,0.0534
,caper brine****,1,0.0534
,thinly sliced shaved red onions,1,0.0534
,jalapeño thinly sliced (this is keep seeds in a spicy kick),1,0.0534
,chives thinly sliced scallions),1,0.0534
,pickle juice distilled white vinegar)*,1,0.0534
,a lemon**,1,0.0534
,¾ onion powder,1,0.0534
,